bldg_id,winter_weekday_h00,winter_weekday_h01,winter_weekday_h02,winter_weekday_h03,winter_weekday_h04,winter_weekday_h05,winter_weekday_h06,winter_weekday_h07,winter_weekday_h08,winter_weekday_h09,winter_weekday_h10,winter_weekday_h11,winter_weekday_h12,winter_weekday_h13,winter_weekday_h14,winter_weekday_h15,winter_weekday_h16,winter_weekday_h17,winter_weekday_h18,winter_weekday_h19,winter_weekday_h20,winter_weekday_h21,winter_weekday_h22,winter_weekday_h23,summer_weekday_h00,summer_weekday_h01,summer_weekday_h02,summer_weekday_h03,summer_weekday_h04,summer_weekday_h05,summer_weekday_h06,summer_weekday_h07,summer_weekday_h08,summer_weekday_h09,summer_weekday_h10,summer_weekday_h11,summer_weekday_h12,summer_weekday_h13,summer_weekday_h14,summer_weekday_h15,summer_weekday_h16,summer_weekday_h17,summer_weekday_h18,summer_weekday_h19,summer_weekday_h20,summer_weekday_h21,summer_weekday_h22,summer_weekday_h23,shoulder_weekday_h00,shoulder_weekday_h01,shoulder_weekday_h02,shoulder_weekday_h03,shoulder_weekday_h04,shoulder_weekday_h05,shoulder_weekday_h06,shoulder_weekday_h07,shoulder_weekday_h08,shoulder_weekday_h09,shoulder_weekday_h10,shoulder_weekday_h11,shoulder_weekday_h12,shoulder_weekday_h13,shoulder_weekday_h14,shoulder_weekday_h15,shoulder_weekday_h16,shoulder_weekday_h17,shoulder_weekday_h18,shoulder_weekday_h19,shoulder_weekday_h20,shoulder_weekday_h21,shoulder_weekday_h22,shoulder_weekday_h23,peak_day_h00,peak_day_h01,peak_day_h02,peak_day_h03,peak_day_h04,peak_day_h05,peak_day_h06,peak_day_h07,peak_day_h08,peak_day_h09,peak_day_h10,peak_day_h11,peak_day_h12,peak_day_h13,peak_day_h14,peak_day_h15,peak_day_h16,peak_day_h17,peak_day_h18,peak_day_h19,peak_day_h20,peak_day_h21,peak_day_h22,peak_day_h23
393027,1.228243,1.2504108,1.2784611,1.2840601,1.3453728,1.3853878,1.4475061,1.6990145,1.7375758,1.6714426,1.6877491,1.783262,1.5608711,1.4586782,1.4809349,1.6368898,1.4413131,1.3130194,1.1418393,1.2744198,1.2829287,1.2837232,1.2626075,1.22702,0.6788112,0.6350368,0.58183587,0.5406729,0.51421547,0.47249606,0.5568244,0.6318655,0.7843828,0.8841486,0.90349954,1.0017409,0.909595,1.0312097,1.3308539,1.2723149,1.3359742,1.5883322,1.5469391,1.5629058,1.352574,1.25732,1.0330629,0.8064103,0.5124785,0.50127065,0.50205857,0.5048815,0.5277374,0.53958076,0.6500917,0.7653568,0.7834443,0.76756597,0.765007,0.75133157,0.80692416,0.8418443,0.8883155,0.83451706,0.81910115,0.8749642,0.88528955,0.81933844,0.74288154,0.71349627,0.5997764,0.5071076,2.5056400299072266,2.5492899417877197,2.8300399780273438,2.648590087890625,2.714479923248291,2.7548999786376953,3.6167399883270264,3.5248899459838867,3.41225004196167,3.019400119781494,2.8109700679779053,3.061110019683838,5.2162699699401855,4.588840007781982,3.727099895477295,2.9361300468444824,2.5272300243377686,1.8576899766921997,2.2301900386810303,2.403669834136963,2.0480000972747803,2.3857600688934326,2.1573500633239746,2.163480043411255
393254,0.60838723,0.5907906,0.5262583,0.523225,0.51755065,0.50996095,0.51374966,0.5532613,0.6829647,0.79016656,0.7893772,0.8271306,0.88056016,1.0056945,0.85118,0.8878689,1.0538397,1.1534206,1.2439716,1.068819,1.1073616,1.1287005,1.0174791,0.8545925,3.772499,3.5452442,3.2876472,3.1015484,2.958655,2.8268151,2.8277419,2.957129,3.137965,3.490336,3.8299193,4.2037845,4.5067344,4.6532226,4.8872523,4.799628,4.8685894,4.9274664,5.055884,5.0412045,4.8845935,4.7360067,4.334708,4.0180974,1.4745739,1.3949988,1.3337753,1.288969,1.2591181,1.2165445,1.2700938,1.325663,1.4978502,1.669289,1.7671285,1.9676448,2.1473985,2.2276542,2.4401448,2.6381457,2.6950512,2.8075712,2.7831988,2.7068388,2.4973736,2.265416,1.9300176,1.72033,4.782219886779785,4.646699905395508,4.524359703063965,4.406569957733154,3.9203500747680664,3.640860080718994,3.390320062637329,3.3138198852539062,3.4153199195861816,3.805799961090088,4.510340213775635,4.847859859466553,5.006409645080566,5.201419830322266,5.315279960632324,5.375239849090576,5.511229991912842,5.944109916687012,9.30370044708252,5.717299938201904,5.629469871520996,5.627349853515625,5.355429649353027,4.929759979248047
393456,0.20026477,0.19825016,0.19478844,0.19507296,0.18965156,0.18202671,0.18085657,0.19510671,0.21237281,0.26038188,0.2345911,0.21274875,0.20696343,0.21083282,0.20982735,0.21304515,0.21745782,0.221855,0.23794812,0.26070312,0.25021017,0.24729188,0.24011563,0.22650251,0.5737727,0.53987956,0.50495046,0.48437122,0.4592191,0.44205,0.44201016,0.45344546,0.47158363,0.5135156,0.55017745,0.5857353,0.6391882,0.68923277,0.7279144,0.75368285,0.7848636,0.81074333,0.8241765,0.81913376,0.76909685,0.72012633,0.6690645,0.61610407,0.31796587,0.30368078,0.28600216,0.2787413,0.2654851,0.25654024,0.2609788,0.27441704,0.28680855,0.30715117,0.3132764,0.3187159,0.34142664,0.36506405,0.38320476,0.39944467,0.42613527,0.44964427,0.46052566,0.45737255,0.41930696,0.394558,0.36851183,0.33977243,0.713379979133606,0.6572399735450745,0.6114299893379211,0.5872099995613098,0.5585299730300903,0.5350199937820435,0.5313100218772888,0.5413900017738342,0.5691800117492676,0.6216099858283997,0.6663100123405457,0.7186399698257446,0.7851400375366211,0.8446699976921082,0.8781200051307678,0.8935700058937073,0.9136899709701538,0.9353200197219849,0.95100998878479,0.9510899782180786,0.9214100241661072,0.8969900012016296,0.8687399625778198,0.8087500333786011
393851,1.4498712,0.99803436,0.844847,0.82448065,0.81850064,0.8207039,0.83649546,0.90137845,1.1460705,1.3872187,1.4909067,1.4953004,1.5795144,1.4338596,1.451449,1.339566,1.3858638,1.4422673,1.658167,2.00949,2.3676934,2.868643,2.93574,2.4725082,6.800342,6.094752,5.566319,5.134083,4.7610097,4.4559712,4.2494254,4.3523726,4.69955,5.2130904,5.524473,5.9641986,6.6764526,7.6906304,8.1495495,8.551063,9.0153675,9.121385,9.24409,9.479121,9.601915,9.68226,9.157708,7.850966,2.641096,2.2009044,1.9877578,1.8241695,1.7081724,1.618837,1.593426,1.7672712,2.0785584,2.2884927,2.3745146,2.4667766,2.6932325,2.899119,3.1153014,3.456904,3.8166516,4.1352954,4.4841776,4.7344394,4.9757915,5.157223,4.698049,3.613631,9.259790420532227,8.94866943359375,8.78285026550293,8.56056022644043,7.443530082702637,6.673580169677734,6.102610111236572,6.240030288696289,6.153110027313232,6.622250080108643,7.227960109710693,8.23639965057373,11.766969680786133,10.059749603271484,10.536700248718262,10.46912956237793,10.701180458068848,10.806230545043945,11.173250198364258,10.966800689697266,11.252989768981934,11.139479637145996,10.448169708251953,9.715559959411621
394044,1.210612,1.0636026,0.9922754,0.92872953,0.9805684,1.2422459,1.9700311,2.435633,2.3039072,2.0296507,1.8364156,1.4279608,1.4170264,1.3175776,1.4451932,1.4751378,1.6252096,2.1900246,2.4735518,2.5366526,2.7955794,2.93316,2.739528,1.8669299,1.7817782,1.7350439,1.6764462,1.6657134,1.8412616,2.061902,2.3138764,2.1831465,2.1309118,2.0400212,1.8619373,1.9122618,1.935828,1.9929054,2.1079168,2.394447,2.757375,3.0898726,3.1268196,3.3121576,3.3596027,3.0427754,2.433856,1.9821421,1.2972827,1.1697599,1.140383,1.1227309,1.2480586,1.6078488,2.1257951,2.1192567,1.9794436,1.7017063,1.5702527,1.5143882,1.487277,1.420072,1.4668263,1.8062437,2.1562314,2.4629474,2.6418517,2.7192411,2.7450953,2.686536,2.1045218,1.5060674,2.1069698333740234,2.043030023574829,2.3383700847625732,1.863379955291748,1.8815799951553345,1.910979986190796,1.8656699657440186,2.3171699047088623,2.08270001411438,3.1804099082946777,3.593250036239624,2.788980007171631,2.9291000366210938,2.6705098152160645,3.5247299671173096,3.0089499950408936,4.721519947052002,5.01747989654541,3.8991599082946777,4.9898600578308105,4.757530212402344,4.142449855804443,3.1753900051116943,2.6736199855804443
394089,0.79340893,0.78264064,0.8165059,0.306392,0.13073719,0.14755562,0.24792828,0.45442283,0.50699455,0.34142452,0.19129047,0.1534214,1.1635047,1.2346503,1.0148808,0.9643778,1.0383219,1.1898971,1.1449591,1.2211657,1.5983019,1.3167682,1.0314448,0.8680658,0.14859273,0.15002151,0.15200803,0.14874274,0.15579106,0.23299803,0.25619745,0.28602773,0.20918424,0.18473016,0.18424697,0.18255591,0.1539,0.19935666,0.24778637,0.2503365,0.33282816,0.56685925,0.6070879,0.5258724,0.58744997,0.44502637,0.36441484,0.16847257,0.26052245,0.25110245,0.2292042,0.15717983,0.1982332,0.20204785,0.3465071,0.36166054,0.30134213,0.26021418,0.23111603,0.28778473,0.38016817,0.3567407,0.34385112,0.31740245,0.4154684,0.45457122,0.6636744,0.8105381,0.73643714,0.60878575,0.44289723,0.31471854,1.9106500148773193,1.188420057296753,1.4490500688552856,0.7769699692726135,0.5543999671936035,0.19097000360488892,0.34077000617980957,0.15751999616622925,0.8330299854278564,0.5233500003814697,0.10735999792814255,0.10441000014543533,1.2919600009918213,1.71451997756958,1.7120000123977661,1.7131199836730957,2.9159998893737793,8.382479667663574,2.367419958114624,2.6296801567077637,2.4921998977661133,1.7463200092315674,1.6964800357818604,1.295009970664978
394112,0.5995786,0.51815,0.35362673,0.3407214,0.36342892,0.40137827,0.41510797,0.5365553,0.9136897,0.71123844,0.5921488,0.5293842,0.71138096,0.56929326,0.56115204,0.58055466,0.4223961,0.71189314,0.49189922,0.48189953,0.48355484,0.39347172,0.49292046,0.7701364,0.6031215,0.53948015,0.485367,0.48253152,0.46633863,0.54439694,0.5953423,0.69035155,0.73722,0.77748394,0.79043,0.79090226,0.6518336,0.70484245,0.67846715,0.71446013,0.95948017,0.9437012,0.8518056,0.7736203,0.6843759,0.7014841,0.76353073,0.66473925,0.4527245,0.37845686,0.36166617,0.34580678,0.3323243,0.3435563,0.6052854,0.66858214,0.6762481,0.61854404,0.62687874,0.60624254,0.5495159,0.5837366,0.6546733,0.5516945,0.5787371,0.59892017,0.58392763,0.58795553,0.53983873,0.58321923,0.634077,0.6834466,0.26930001378059387,0.35491999983787537,0.5188100337982178,0.26284998655319214,0.2648800015449524,0.2690200209617615,0.28321999311447144,2.8902699947357178,5.736559867858887,6.253279685974121,2.5835800170898438,5.952499866485596,1.4434599876403809,1.5250499248504639,1.3873999118804932,1.3255300521850586,1.3474498987197876,1.0803699493408203,0.26344001293182373,0.2601100206375122,0.2491299957036972,1.8409600257873535,1.2882499694824219,3.590280055999756
394315,0.7784668,0.76806825,0.69494814,0.7060062,0.678865,0.70723,0.87618643,1.0685605,1.0439495,1.2594196,1.3887866,1.4289047,1.4047886,1.4781711,1.2839638,1.2523725,1.3420683,1.5997552,1.8612,2.0928166,2.237957,1.9774342,1.4162629,0.8731755,3.143123,2.82456,2.7388737,2.5280876,2.3472316,2.2741728,2.3119044,2.3796194,2.5827796,2.97203,3.3277829,3.6525042,4.038235,4.364318,4.5690656,4.765189,5.0937595,5.4187613,5.837299,5.7061424,5.640709,4.8646164,3.9095705,3.3515806,1.2795866,1.187803,1.1460317,1.0979222,1.0649258,1.1253178,1.2146213,1.2946318,1.4647046,1.6472099,1.8722295,1.97594,2.1152587,2.1785784,2.2995052,2.4397748,2.7008023,2.9795904,3.2079332,3.243763,3.1447344,2.583878,1.7883215,1.4390651,4.450550079345703,3.9035699367523193,3.651209831237793,3.3635199069976807,3.107609987258911,2.9078800678253174,2.760309934616089,2.8337299823760986,3.106110095977783,3.6489999294281006,4.462519645690918,5.192600250244141,5.910240173339844,6.419280052185059,6.4893999099731445,6.376880168914795,6.372610092163086,6.595950126647949,7.041679859161377,11.162670135498047,6.6354498863220215,6.131420135498047,5.802120208740234,5.584640026092529
394564,0.5195731,0.37434202,0.33279452,0.35721686,0.31715077,0.29245624,0.3419078,0.44814283,0.622445,0.4981658,0.3545422,0.30883548,0.31396532,0.3396994,0.28035608,0.24135469,0.21465126,0.4491222,0.731795,0.8629567,0.9211248,1.0600083,0.8647614,0.7723348,0.713253,0.6346712,0.57003164,0.48325422,0.4224003,0.39009985,0.43237305,0.5073015,0.5178476,0.42186394,0.4163206,0.4197168,0.43327653,0.4765588,0.27251092,0.18494105,0.3536868,0.6254488,0.8099059,0.80874485,0.8868017,0.9183068,0.98046803,0.8695378,0.4353725,0.37385795,0.3206351,0.29276878,0.27711675,0.26027426,0.3517116,0.43405777,0.36485258,0.28906414,0.33346426,0.42306405,0.31695214,0.32980046,0.3010426,0.25516397,0.3824171,0.4885619,0.6666848,0.88045096,0.8230898,0.8089262,0.77669895,0.6110069,1.1653200387954712,2.4141600131988525,5.648910045623779,1.5183700323104858,1.5121999979019165,1.5083699226379395,1.5417799949645996,1.647510051727295,2.011929988861084,6.232480049133301,1.7384300231933594,1.1614199876785278,3.408450126647949,3.5874099731445312,0.48833999037742615,0.4930499792098999,0.22532999515533447,0.3873099982738495,0.6245399713516235,1.519360065460205,1.4854600429534912,0.9620699882507324,0.6389600038528442,0.2177100032567978
394710,2.2251725,1.8660374,1.8507614,1.7573001,1.8329921,2.0531604,2.4619594,2.9280238,3.452098,3.6150954,3.0735433,3.1235702,3.0940046,2.9756782,2.7385645,2.9733639,2.9241114,3.4939463,3.617937,3.3117278,3.1978452,3.3636115,3.228086,2.7283077,2.978769,2.731996,2.6038215,2.5227206,2.6155868,2.765104,2.9706094,2.9913657,3.0457692,3.063536,3.4574876,3.465952,4.2204766,4.2978406,4.609637,4.9044456,5.574807,6.121976,6.077168,5.8963656,5.6836915,5.123869,4.2126637,3.6602104,1.90947,1.7155324,1.6040757,1.5850633,1.7150981,2.0015335,2.3396194,2.5870955,2.7308605,2.7026927,2.7772024,2.7333865,3.0482428,3.1247811,3.107845,3.3496623,3.830836,4.1851597,3.9574296,3.932724,3.8609946,3.736631,3.2521665,2.4605913,3.381010055541992,3.203510046005249,3.0199599266052246,2.924340009689331,2.931349992752075,2.9830000400543213,3.2972300052642822,2.6925699710845947,4.182100296020508,4.2216901779174805,3.1944000720977783,3.8620200157165527,4.149209976196289,6.692989826202393,11.03672981262207,6.15811014175415,6.168059825897217,7.258170127868652,7.7988996505737305,7.984769821166992,7.39054012298584,7.217920303344727,5.974239826202393,5.0406599044799805
394758,0.47891292,0.34357375,0.33668405,0.35523438,0.36224344,0.43916625,0.55671906,0.9152073,1.2313527,0.81863326,0.5466608,0.44206467,0.4060647,0.37939563,0.47819626,0.4231158,0.50844127,0.70951766,0.91192794,1.3392951,1.537022,1.6422331,1.2312664,0.7658128,0.68484074,0.5975832,0.56465745,0.5569079,0.56362486,0.55540574,0.73327667,0.81910694,0.68912894,0.5563557,0.55831814,0.5542236,0.6313545,0.6680503,0.7519461,0.761726,0.9252906,1.1315683,1.3606052,1.5530412,1.563173,1.4821732,1.1863234,0.8052212,0.49480525,0.42201686,0.3884293,0.36640102,0.3801076,0.49049297,0.6839364,0.8064984,0.6701997,0.5569991,0.4686151,0.43442518,0.41409603,0.40979162,0.42050633,0.49732924,0.67134756,0.907447,1.1275152,1.3844305,1.3372489,1.2381127,0.9142775,0.59282875,0.6805899739265442,0.2908499836921692,0.5048699975013733,0.25157999992370605,0.2614299952983856,1.4262399673461914,3.1937899589538574,2.871950149536133,2.7484800815582275,2.853879928588867,3.146589994430542,2.922559976577759,2.9480199813842773,2.981790065765381,3.0462498664855957,0.8894100189208984,0.5026299953460693,0.7425199747085571,0.4688299894332886,1.5791200399398804,1.9936400651931763,1.9873700141906738,1.3299800157546997,1.3201600313186646
395244,0.9958868,0.7299222,0.48001766,0.47155938,0.4631272,0.47801843,0.51451904,1.4137518,1.3388577,1.047034,1.177935,1.1515639,0.74174404,0.6851061,0.66261405,0.62780905,0.68029594,0.82745296,1.4102387,1.6534883,1.8004162,1.994559,1.8598081,1.3769481,1.5914993,1.2605416,1.1713872,1.1224523,1.0748018,1.0121748,1.2763333,1.8972087,1.6972184,1.3581585,1.2488067,1.1652042,1.1855984,1.2314024,1.2905148,1.4155631,1.6311929,1.8973466,2.52247,2.6430116,2.5305777,2.439296,2.2540667,1.7562517,0.8042991,0.70492566,0.66447395,0.64344966,0.62020785,0.6144097,0.7663556,0.9555693,1.0121559,0.85530066,0.88310987,0.72989523,0.83986425,0.88700885,0.78315413,0.8576393,1.0359026,1.3010674,1.5541763,1.7818469,2.1541464,2.0985787,1.5936791,1.011518,1.280310034751892,1.1754300594329834,1.0981500148773193,1.049970030784607,0.9928600192070007,0.9321099519729614,1.7912299633026123,5.239039897918701,9.544699668884277,1.1595200300216675,1.128730058670044,1.1166300773620605,1.1513299942016602,1.1878399848937988,1.2458499670028687,1.3327100276947021,1.4080400466918945,2.683459997177124,3.878200054168701,13.532910346984863,2.6579198837280273,3.043760061264038,9.72014045715332,6.661139965057373
395284,3.0985672,3.4180624,3.584642,3.6761053,3.806125,3.926392,4.1089263,4.270766,4.3987603,4.2676606,3.8738503,3.258122,2.8014934,2.3454452,2.0667586,2.0237157,2.292763,2.4154592,2.24054,2.634384,2.6392107,2.7457774,3.0298765,3.1236765,1.6249946,1.4821557,1.3539681,1.2688278,1.3037688,1.2157917,1.3947053,1.4304252,1.4900615,1.9037304,1.8526188,2.2713656,2.5044215,2.3417168,2.5577123,2.9133759,3.350973,3.5948336,3.7274854,3.5839882,3.2760425,2.728799,2.3404756,1.8804553,1.3401084,1.3425295,1.4386114,1.427436,1.4791615,1.5544349,1.6687404,1.9432131,1.9184484,1.8096029,1.7841184,1.6939282,1.6131946,1.4659518,1.4959491,1.48363,1.7066374,1.9682957,2.066089,2.0287726,1.7508187,1.6195135,1.3738133,1.2658365,6.609139919281006,6.699130058288574,6.8543701171875,6.954259872436523,7.026780128479004,7.11007022857666,7.168019771575928,7.221179962158203,7.495369911193848,7.411409854888916,7.261070251464844,7.040989875793457,6.74321985244751,6.471019744873047,6.201009750366211,6.120830059051514,6.210820198059082,6.601300239562988,6.472020149230957,7.300960063934326,6.992410182952881,6.848169803619385,6.885000228881836,6.870580196380615
395340,0.8254099,0.6559136,0.47541204,0.430215,0.40812844,0.40864173,0.41480625,0.49039954,0.58152264,0.62221485,0.6849128,0.6591691,0.65553623,0.57055986,0.57491827,0.58188546,0.64797485,0.67053,0.74156094,0.73699796,0.82749325,1.1300145,1.491752,1.4204247,2.2968903,1.9910736,1.8493432,1.7118664,1.6505604,1.6198155,1.6032257,1.6598009,1.8884841,2.0651643,2.0203156,2.301663,2.4808564,2.6425214,2.7258263,2.8057299,3.057873,3.2154589,3.2324061,3.2596085,3.2480035,3.1094525,3.1097617,2.7078123,1.0555357,0.8643036,0.78424203,0.72824085,0.7078698,0.70062506,0.7652905,0.8798501,0.9099746,1.0290097,0.98983926,1.1009401,1.1235675,1.1219989,1.1323351,1.1820934,1.2691487,1.3696371,1.4674517,1.4672828,1.5441234,1.5735403,1.5643989,1.3395107,3.2139601707458496,3.928529977798462,7.1038498878479,6.9509501457214355,4.839839935302734,2.084739923477173,1.9926199913024902,1.9939899444580078,2.109109878540039,2.3492698669433594,2.6656899452209473,3.065999984741211,3.3510899543762207,3.6273200511932373,3.791110038757324,4.0343098640441895,4.227139949798584,5.465459823608398,4.790369987487793,4.059160232543945,4.11775016784668,4.068079948425293,3.941589832305908,3.4975099563598633
395350,0.830478,0.7040672,0.6085347,0.6224156,0.66933405,0.68959075,0.79767406,1.8681147,1.5457475,1.2085463,1.106219,1.0166272,0.80139595,0.6820753,0.68413997,0.5924717,0.43834126,0.60692936,0.58251846,0.62882435,0.85359424,1.4718271,1.2692299,1.1742668,0.90936846,0.7658644,0.6829115,0.65490973,0.64948744,0.65470684,0.88633484,0.96975696,1.2273445,1.0977803,1.1285509,1.025555,1.0329615,1.0486822,1.0486572,1.0550165,1.1615103,1.1433698,1.1776989,1.3385044,1.569557,1.5190158,1.3751776,1.1435711,0.5245947,0.46475166,0.4332003,0.41816664,0.47113216,0.5034844,0.64252084,1.0997638,1.0320237,0.93781495,0.8275863,0.8856271,0.7907194,0.76468927,0.69353884,0.703545,0.717985,0.77478695,0.8344635,0.9627163,1.0940627,1.2274889,1.029309,0.7772352,1.8010599613189697,1.6551100015640259,1.7161099910736084,1.7426300048828125,2.2589800357818604,1.778059959411621,1.759119987487793,2.9944801330566406,3.1947500705718994,3.294290065765381,3.1900899410247803,1.911310076713562,1.62253999710083,0.5977199673652649,0.26965001225471497,1.0019099712371826,0.7100899815559387,1.229759931564331,0.9345399737358093,1.5141299962997437,1.181649923324585,3.5771000385284424,3.4565000534057617,2.743419885635376
395474,0.48253736,0.4209247,0.35396844,0.3496264,0.29884046,0.37364078,0.73615795,1.1737639,2.4411018,2.153861,1.3039336,0.88820827,0.9399153,0.90125424,0.91774374,0.99083924,0.89471126,0.8849875,2.1304371,1.912578,1.996899,1.7058765,1.3342196,0.9439684,0.6880715,0.6323017,0.6158991,0.5774268,0.62172943,0.70726955,0.94235,1.4959526,0.7071976,0.90338004,0.89369744,0.90927577,0.9397468,0.84630316,0.93677396,0.9014097,1.0602334,1.5743775,0.76642,1.0189624,0.9203668,0.8822123,0.9175121,0.7795468,0.51303375,0.46738762,0.4391806,0.42027,0.4526722,0.6232521,0.9554848,1.7198508,1.2790956,1.1279544,0.9526774,0.80877554,0.87617135,0.8595269,0.8654555,0.8503175,0.913067,1.5751823,1.2204692,1.0503474,1.0565903,0.84329337,0.8542302,0.66413313,0.5915299654006958,0.4777299761772156,0.5184199810028076,0.5590299963951111,0.5853599905967712,0.603879988193512,1.0659600496292114,1.7456600666046143,2.905780076980591,2.596400022506714,1.2937300205230713,1.989919900894165,1.035770058631897,1.31072998046875,2.013350009918213,0.9988700151443481,1.581939935684204,1.497979998588562,1.9213900566101074,2.2741899490356445,2.4601199626922607,3.243989944458008,2.546020030975342,0.6980699896812439
395630,1.362745,1.450407,1.6455079,1.7540046,1.9326912,2.0676265,2.2316222,2.423874,4.0865498,3.429996,2.9795482,2.4744637,2.0688283,1.8140314,1.4657409,1.2356508,1.2464778,1.348588,1.7784199,1.8897753,1.9367806,2.127101,2.0530229,2.0139167,1.1756086,1.0361142,0.9524523,0.8511761,0.79301333,0.7980071,0.856401,1.423846,0.9436711,0.9842951,1.1223806,1.192721,1.3339648,1.4970269,1.546713,1.6630592,1.7438437,1.8248326,1.7944822,1.8013135,1.9921474,2.1059747,1.9326992,1.4863007,0.8409779,0.7704944,0.72062933,0.77746964,0.806471,0.88705176,0.96053725,1.971167,1.7584014,1.492754,1.4607441,1.1882652,1.1860466,1.2078974,1.1873169,1.2904174,1.238884,1.3137653,1.4217919,1.5630003,1.672587,1.6436256,1.5548587,1.2177066,3.421419858932495,4.118200302124023,3.739799976348877,4.466030120849609,4.671969890594482,4.329790115356445,4.421910285949707,4.49875020980835,6.046770095825195,6.076250076293945,5.682519912719727,5.291940212249756,5.044229984283447,4.268310070037842,4.093490123748779,4.3438401222229,3.898210048675537,3.8914198875427246,4.848589897155762,4.431280136108398,4.825369834899902,4.469059944152832,4.543859958648682,3.52590012550354
395806,1.1664845,0.8038098,0.79504097,0.7619059,0.8261264,0.87391925,1.0544103,1.4989648,1.6936662,1.8068378,1.7105625,1.7752659,1.6496907,1.3341625,1.2234175,1.3590387,1.3709338,1.4156587,2.079936,1.6904285,1.6984671,1.6435269,1.689582,1.4321265,1.3877718,1.3063543,1.1754272,1.1157161,1.1010351,1.0824947,1.2311543,1.4479746,1.4777532,1.5867906,1.4001375,1.4792572,1.4434988,1.4900544,1.5302744,1.5872715,1.664095,2.0360055,2.1039333,2.1144974,2.230308,2.2364864,1.9680976,1.6988915,1.0143435,0.87650913,0.75856245,0.7298619,0.7339159,0.8171008,1.0958561,1.3487982,1.2909706,1.4969602,1.3398814,1.2143784,1.1561332,1.1845876,1.2022227,1.3297151,1.3858488,1.6367931,1.6738942,1.6407689,1.8248191,1.8941151,1.6526108,1.241223,1.8928499221801758,1.9033499956130981,1.9729499816894531,1.6516799926757812,1.832759976387024,1.945870041847229,2.11191987991333,2.5298500061035156,2.9153599739074707,3.5824599266052246,2.8754000663757324,3.755039930343628,3.7434699535369873,2.6652398109436035,1.6763899326324463,2.934040069580078,2.134999990463257,2.9533801078796387,4.423099994659424,2.9724700450897217,2.4743599891662598,3.194390058517456,2.324850082397461,2.131049871444702
395813,6.376186,6.9861298,7.4342804,7.7852507,8.074238,11.668531,10.617555,10.396299,10.600513,10.061705,8.861582,7.7556577,7.1877074,6.306139,5.6446166,5.2147446,4.997422,5.5868134,5.832175,6.5089765,5.9821963,5.6200676,6.0018215,6.182289,3.838191,3.5292354,3.3248293,3.1651917,3.216507,2.247218,2.351818,2.5594137,2.9245095,3.174624,3.411433,3.6231136,3.9068727,4.391688,4.6528606,4.952694,5.6892304,5.6998086,5.7726917,7.050103,6.793343,6.164029,5.3343573,4.4276805,2.522136,2.5611112,2.6636631,2.7192726,4.275664,3.7564988,3.5866039,3.7509563,3.8688061,3.4711516,3.0696504,2.8467457,2.7137558,2.576384,2.5048187,2.5634074,2.8319716,2.9412746,2.9510825,3.988499,3.7380674,3.5692008,3.0229,2.5719948,16.814809799194336,17.222320556640625,17.999038696289062,18.639060974121094,18.228839874267578,21.87520980834961,20.730560302734375,20.23089027404785,20.424419403076172,20.21554946899414,19.973859786987305,19.93553924560547,18.594039916992188,18.171470642089844,17.7802791595459,17.6418399810791,17.89543914794922,23.844799041748047,19.743019104003906,18.30698013305664,14.877030372619629,16.360639572143555,16.973180770874023,17.34680938720703
